Left_Elbow,Right_Elbow,Right_Knee,Left_Knee,Right_Shoulder,Left_Shoulder,Left_Hip,Right_Hip,label
165.2951349432834,172.42360561341087,60.73878475115887,65.9845801285207,71.72663004147554,76.32239545934429,144.6123724595418,146.61758364048148,28.0
184.0432263705633,189.45945810220675,67.44582366962054,70.50049560075432,308.2019183021082,309.22326731878115,200.6588118475076,201.2790713361117,28.0
161.68663877050824,168.39142655457312,52.85931174569532,59.62299945010823,308.7160386433666,311.20115501567864,180.81445808099787,185.6111078089476,28.0
158.68731818563933,189.75010590725307,57.7554102159873,60.068085591484135,293.38877853242826,297.9269829802368,194.3888624070061,197.9663973513788,28.0
168.8905307265419,184.252517918398,70.26948697061,70.82412837348087,317.34735385602653,318.5512382529262,195.20706296501783,196.85302501285395,28.0
162.94048034619783,195.79239127913007,60.80040674755345,65.45454882551766,289.0813424708635,294.82072707509377,206.723492196814,208.18536677251728,28.0
188.49615131552167,193.11687956642623,71.92062027421902,74.49408688994228,274.16801420966755,278.8666522852877,232.70459607628092,238.4452555172044,28.0
171.70992930971127,171.72507616404997,180.8437229550373,184.9217970978812,13.848736436711054,16.64725129077362,168.7964858769741,173.77300912061165,29.0
166.1316333603407,190.0263241119256,177.23830487148882,179.88655792084757,342.8888179738048,344.4107356594007,170.37176937462309,171.9795632343616,29.0
164.78418614640248,169.27217577662157,183.8229318745085,185.07122496853967,15.164129130402786,20.863828780835668,173.29967327595287,177.84907902491497,29.0
186.37007725292773,198.6385090694904,171.76541761850362,175.68290382352873,326.019587970848,341.251060817803,171.36595597732622,171.40520188080987,29.0
161.08176091889626,168.3638870238697,168.77769945434397,181.1685928880412,23.4706612294066,25.78741895106396,158.60758612268026,165.12055862897438,29.0
164.54447522668792,172.28023987480483,172.09062065362684,183.537499934963,17.743138602429745,19.6918378738014,173.5638663880632,178.0163973096724,29.0
182.18708595214625,189.57344694845187,176.9280785821026,178.66522782897212,329.0902828784296,343.32730220845383,167.88178624138365,168.514366079266,29.0
161.0226952363442,199.49367516421103,179.76332131004858,181.8452036304474,334.5511428176878,343.5368577841826,172.66306619876048,173.5377619953112,29.0
171.34519311600454,182.3552974107684,174.31700181558492,182.2501488480228,330.6424443703383,352.1600433689246,170.99119904193842,174.0267306786959,29.0
157.85475664199697,161.0142160940403,174.6927086378145,183.1297050783957,22.81607932353464,31.24983208749805,172.52549175594473,178.21526730938254,29.0
161.08176091889626,168.3638870238697,168.77769945434397,181.1685928880412,23.4706612294066,25.78741895106396,158.60758612268026,165.12055862897438,29.0
188.3585301082164,189.09094140028563,173.52603652546549,178.93293645328228,86.20245663790912,130.17972781432033,214.5850458548265,296.40439271320133,30.0
180.64872814264848,184.0209260087012,182.33593302375536,184.3652746283749,93.09617402281428,135.93284697155462,208.8706809661172,295.1121291885052,30.0
175.19584726575437,180.4136489212352,173.46918536334394,175.10275925084272,76.4554048666547,228.34169646908845,75.71306691592184,154.95344830995802,30.0
176.86806508383643,182.4807359535248,174.32253205807496,179.9753913646807,71.80176574449538,142.18594834000626,194.955179570106,288.8190530162795,30.0
172.77632188274308,182.6064839135965,173.48852552737085,180.6581072806208,238.68993908439177,259.59171646032934,77.95718943163294,89.4652453651346,30.0
186.8341828644845,187.2199419523596,179.64254721072038,190.6332546756193,82.91922888881807,126.02216715434773,213.47128416777016,292.13101348253946,30.0
157.00631328642362,172.90380844559925,179.61782243328722,186.0222584657989,258.1757358269493,268.2135835555946,33.40348188188901,144.58772162236107,30.0
186.19927368268625,192.12599357621724,180.659530108432,185.21244890615537,86.8160081295779,126.76832092767437,211.09821872502977,288.5990103453036,30.0
192.62732304714444,207.91860591954807,157.45515378532164,182.1000536347289,79.41636676898179,92.9011339273068,31.65691305221257,195.84993281974133,30.0
188.8848286148584,195.86429555036813,171.93565859175155,185.84483283677724,82.43269630317774,131.53337923762098,200.9510806208408,300.0215882948257,30.0
188.1464014182675,194.4582314988715,181.6168530906208,185.14609800449884,107.82272099794396,112.09708267806349,92.33398561918986,274.5238007256058,30.0
183.4976372910764,186.35804836335,183.2700353494629,183.6794804531188,76.8224013558061,135.14545979161565,205.2409370053544,285.1797367718763,30.0
187.68586688144703,194.8518840207529,186.1711347278863,189.848170490122,67.32729205075772,120.49986594254108,185.3170554475004,297.0718799490076,30.0
170.8741524367961,182.35524612346143,175.2411865778039,179.7984007669273,91.15756730323578,106.41320766546497,184.9245705329596,310.9019462789207,30.0
178.89663475329286,182.87428399022693,178.54738872730127,182.0771891417991,59.23740395451768,140.8889432397195,195.51754755040176,257.82388044700525,30.0
189.011145811278,190.28081249567268,176.71725038791632,183.12730704029173,100.278897152203,112.7295105936282,46.58329881936703,235.4526885970848,30.0
189.42513075601613,189.7139405939841,257.588384327146,261.42994969572806,79.16532726746823,79.22176590946816,260.2994667922798,260.4780728253478,31.0
160.0836317618586,172.82573834265227,95.0292552093082,97.40586836238872,64.99916616087336,72.03108973950182,97.96515380103484,100.54468268117128,31.0
116.76005708321848,139.96045626140503,253.1922155759176,257.30851114417953,44.81967899840086,62.19343447851592,257.60676848452795,260.1424410182876,31.0
171.6042815009645,177.78989854180378,84.76441275522194,88.25934735090435,56.74080757068138,58.88246885552373,113.87846937134748,115.28057523931604,31.0
154.83253464743078,159.3628172768807,93.57729756776588,94.33970835005556,62.63710107065516,68.68055086733045,104.29123560964985,106.4629566907507,31.0
149.03427333079483,161.73677423201644,83.7694419300318,84.39092841729662,51.08332137683959,54.710652177009685,115.32861158311648,115.36504091661024,31.0
172.13586751924305,176.9052040766351,85.66981586185949,101.1457432677499,63.15828858265171,65.78416070070008,106.93799275038504,116.72965229466072,31.0
192.56532712508667,193.9688569658244,271.8374691009882,272.1845237726624,55.43048520013098,61.72810014570391,243.898411747632,248.73581697236324,31.0
159.4520186275051,169.835913907846,81.1837106522102,86.89702371343796,71.76849760167805,79.5922344061974,103.18267271743224,109.03521883537836,31.0
174.3996599096842,189.6188943663781,93.11470857406194,96.16759364929638,75.971295397807,87.67660684713955,97.10530423657433,102.27443418689856,31.0
163.21987467066864,166.43100417140613,92.26713493567256,93.22218722306256,74.66708847179576,74.99933521621745,106.70062371025844,107.40163840668198,31.0
185.67645503618908,187.0020024543316,244.4867499958027,247.73299870223312,69.90589951070463,72.8879948617143,251.27134694040032,253.0977952570083,31.0
154.6079433746654,179.4104071939371,256.79762954240107,259.7241045627934,81.03377917794755,81.53722500350221,261.7708609870963,266.2142354863574,31.0
204.84812012913312,215.0977073335728,92.63280978314636,265.2768845334675,53.96922572371975,56.53694233302487,251.6143376858599,255.1463528571559,31.0
191.76752668771545,197.5363657985508,89.66235873113528,264.1945798757433,60.83134247735479,61.20525372606837,250.3454278053284,252.7169853234384,31.0
184.8686928941526,185.5829127647741,71.89671196183329,75.21405286647816,52.34095689004409,54.346178007085314,225.5666802846448,229.8364129718951,31.0
187.5331329365492,188.0641994863151,82.76923174451647,273.76225758584394,57.47529256075764,58.19474747973999,238.7127718943196,240.89600262319416,31.0
180.6965092585852,199.84091149977195,96.9674187987844,244.7224705277328,65.13602327598623,74.92783447265458,249.12666944276472,255.4116584483133,31.0
196.0870177679305,198.4895237781241,91.17961042288402,92.25082686373584,67.17980718472262,71.68773739620896,249.6674165926888,250.08232011483813,31.0
186.59843209095703,187.7060858320492,97.3115920747141,99.63049063966584,74.22230481064128,74.39075401513786,256.8028650416497,258.6411331336624,31.0
180.1458177883376,182.5625716531528,92.81532810276272,107.4177591374811,79.57146390880649,88.64073277229357,84.1991364518311,110.47221828098036,31.0
200.0395828280469,219.62363017924392,92.79272180547622,105.58810878969436,61.141073839882445,68.02277352985887,243.97236651578515,255.93897238751035,31.0
177.4255689518223,185.22955309294431,91.30555418116316,97.87204284728128,81.67008644398196,84.36800584573525,241.8513290723158,242.35772076096515,31.0
169.1163015330577,172.3627812432058,97.67334675073006,99.5296879684629,65.34501457287556,67.07244984896242,102.67484951660656,106.13568378218568,31.0
191.691989775608,209.30615278897173,91.25735831458822,260.8176598498405,36.950607157803255,37.13142638338745,226.6115894766804,229.83351971685127,31.0
179.18928216888705,185.8061845355544,86.686268289,96.25801900425328,75.17962822059503,76.67274786667765,233.5849151444627,237.49849328739305,31.0
189.926423747954,193.68962188879445,83.5835504606679,271.77108446067507,66.24557563773753,71.06409817584525,252.81603458183372,257.19633180873024,31.0
156.15484231864548,163.96347307529896,87.41727914664533,92.03452221333389,57.763293417181984,60.74710051246333,110.92591972122896,116.60528469476552,31.0
177.8882414213914,187.64858658449847,73.80106370805737,74.50902962994188,55.987388627540575,62.14332256507412,235.57662900279783,238.27016940396047,31.0
167.02956192153522,172.37429686966234,91.77818974234415,93.57241561192691,66.66620848562131,68.40332595534305,110.78970637636908,113.90328657503518,31.0
170.61691627550033,174.20236822507962,93.86972621804132,111.30088961173428,63.90719782072728,67.01466699409673,97.93025659955994,111.61970038767778,31.0
188.1239006582309,202.11551611915485,88.23414411998048,90.73840269057656,52.943456511690464,59.056419516706434,242.73440199798588,244.14142558572092,31.0
183.2474671068054,189.226411437952,86.88175176046113,91.33629639604732,64.70920126912738,66.36549897386722,247.4349856089713,251.38197591001924,31.0
200.1683246799659,201.06447353995293,88.79101997318215,95.95546166506072,59.37395062679308,61.447916942061056,240.04137661633604,244.07671416725807,31.0
140.85090336609804,195.6472321608339,92.17587025710206,107.55526580220736,63.04459378755752,113.28420768901948,250.87818119001403,257.9382998760156,31.0
150.9467823074712,156.4479902188698,78.48169484690084,82.3994900342127,59.06791887823978,59.84594073358462,118.4054724131052,118.7096573757204,31.0
161.64053194655693,164.1188042854709,100.9313786523451,101.39070536546328,62.964919356416125,65.44411397430721,100.89713529678848,106.57915461927132,31.0
160.47759517003993,171.58773153526056,98.55768856265344,100.7411447405706,67.52178185860208,75.20103839595279,99.91384712096372,106.38796761472676,31.0
196.43668187836656,203.03759330356704,239.9988289619132,259.9899793309013,77.10435887495078,79.42992936991506,100.02927139040982,269.5776838926594,31.0
198.9501377659961,199.9715998910484,77.85452694431757,82.70087046959065,62.28228217134224,63.881124651315886,244.4680684264265,248.49008641507567,31.0
149.67875071809448,153.8714417042166,96.1365739385024,112.53325583357882,65.09091239731735,67.98223659229583,100.09739459549586,111.78467759638244,31.0
165.01779005162078,172.1700915018772,93.78686770994682,98.43245861559032,52.6582776262065,63.97302092257444,113.38514504487442,121.69107505740614,31.0
171.9556591121977,176.63491129195833,70.71813019788668,88.8213988488293,37.02798348023446,39.38864737588421,138.1035645954229,138.63839291888263,31.0
201.27424610939764,201.9095509776604,86.93140573107884,88.4984893826763,56.736958260282826,58.07517228586632,243.18135620421367,244.84032135160325,31.0
174.81794695985357,176.79080798542407,88.41005199477509,90.83665045330528,43.19322307279572,45.31404991407261,134.28659719787655,136.0959114144027,31.0
185.11668800199035,189.724238861762,89.13955481937809,89.36098508553607,62.61221323361707,65.76671072773773,258.9958269673933,259.06073740577887,31.0
181.2423518947276,184.7276789270973,84.71534610138866,87.654252250749,55.20942337616434,58.104999181692726,125.41192435420948,125.6124416319532,31.0
165.42356846630022,168.02467612874753,75.36399350649512,80.99367439838902,49.85779395302343,50.840978815796966,125.41469612105467,125.80885201671254,31.0
190.57119332549223,190.92340614958783,92.6674887034834,94.88313298141132,49.12191524997001,49.832928485723706,236.9722831701347,237.69277001407275,31.0
183.4317581096089,183.5644153243844,69.96814411029312,74.33774406674725,46.04873256550638,47.59536933436129,217.1157513512272,220.3903815941996,31.0
167.3571109111023,171.444066256063,69.91606820164367,72.32756765526047,191.4685561073309,193.4367586660982,282.19677724934,285.7329701023128,32.0
161.08605921739007,173.94212792707313,96.62977071602543,103.57718090750542,204.82833183294807,213.00992683980604,243.98499638073824,250.68077561467445,32.0
177.9053885417035,185.3819111647392,285.0187301000114,287.7799504095281,153.39230817524253,156.13455548203396,75.99125136936235,76.12302692357613,32.0
162.7355023807058,165.7971762948901,62.02795350977766,66.31495914399363,191.93764373212483,196.29296179632212,286.4925850099933,293.88274908873524,32.0
277.02431667921377,278.1333336165169,280.6756018738351,282.57137084887063,142.78751166727886,147.45979838546833,61.91113198660785,64.2980552308545,32.0
183.6855020240555,191.69308968967647,274.8240411088725,278.7602842616725,177.74966393880229,178.90067726096194,69.84706950266246,70.3938823290106,32.0
188.62499966994463,189.4594847729844,283.5978019600262,287.55741207443776,168.47347040921784,170.4997459696736,62.732863075036654,65.62120015095313,32.0
